timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-22T14:14:31.7616461+00:00,68,883.52
2026-03-22T14:14:32.6451695+00:00,66,913.55
2026-03-22T14:14:33.5587170+00:00,66,913.55
2026-03-22T14:14:34.4722636+00:00,67,895.72
2026-03-22T14:14:35.3679859+00:00,69,868.93
2026-03-22T14:14:36.2369116+00:00,71,848.56
2026-03-22T14:14:37.0854691+00:00,70,860.55
2026-03-22T14:14:37.9460170+00:00,67,899.71
2026-03-22T14:14:38.8457259+00:00,65,925.03
2026-03-22T14:14:39.7707529+00:00,66,915.27
2026-03-22T14:14:40.6860230+00:00,67,892.23
2026-03-22T14:14:41.5782573+00:00,69,866.11
2026-03-22T14:14:42.4443636+00:00,71,850.33
2026-03-22T14:14:43.2946904+00:00,69,867.84
2026-03-22T14:14:44.1625284+00:00,66,906.85
2026-03-22T14:14:45.0693767+00:00,65,923.36
2026-03-22T14:14:45.9927403+00:00,66,905.15
2026-03-22T14:14:46.8978941+00:00,68,877.56
2026-03-22T14:14:47.7754514+00:00,70,852.64
2026-03-22T14:14:48.6280891+00:00,71,844.32
2026-03-22T14:14:49.4724072+00:00,69,865.94
2026-03-22T14:14:50.3383460+00:00,67,901.18
2026-03-22T14:14:51.2395303+00:00,66,912.40
2026-03-22T14:14:52.1519344+00:00,67,890.57
2026-03-22T14:14:53.0425050+00:00,70,861.07
2026-03-22T14:14:53.9035781+00:00,71,839.59
2026-03-22T14:14:54.7431679+00:00,72,838.44
2026-03-22T14:14:55.5816080+00:00,69,864.35
2026-03-22T14:14:56.4459589+00:00,67,897.26
2026-03-22T14:14:57.3432235+00:00,66,905.65
2026-03-22T14:14:58.2488778+00:00,68,885.70
2026-03-22T14:14:59.1345811+00:00,70,856.85
2026-03-22T14:14:59.9914337+00:00,72,837.39
2026-03-22T14:15:00.8288201+00:00,71,843.31
2026-03-22T14:15:01.6721341+00:00,69,873.94
2026-03-22T14:15:02.5460764+00:00,66,904.46
2026-03-22T14:15:03.4505368+00:00,66,910.13
2026-03-22T14:15:04.3606682+00:00,67,890.91
2026-03-22T14:15:05.2515800+00:00,70,862.70
2026-03-22T14:15:06.1142785+00:00,71,845.60
2026-03-22T14:15:06.9598768+00:00,70,857.19
2026-03-22T14:15:07.8170627+00:00,67,892.16
2026-03-22T14:15:08.7092271+00:00,65,918.25
2026-03-22T14:15:09.6274766+00:00,66,915.96
2026-03-22T14:15:10.5434398+00:00,67,895.32
2026-03-22T14:15:11.4387590+00:00,69,866.98
2026-03-22T14:15:12.3057361+00:00,70,851.60
2026-03-22T14:15:13.1573365+00:00,69,869.86
2026-03-22T14:15:14.0271942+00:00,66,906.39
2026-03-22T14:15:14.9335793+00:00,65,922.89
2026-03-22T14:15:15.8564706+00:00,66,910.86
2026-03-22T14:15:16.7673300+00:00,68,887.07
2026-03-22T14:15:17.6543990+00:00,70,859.49
2026-03-22T14:15:18.5138885+00:00,71,848.42
2026-03-22T14:15:19.3623082+00:00,69,871.00
2026-03-22T14:15:20.2333039+00:00,66,906.83
2026-03-22T14:15:21.1401322+00:00,66,914.97
2026-03-22T14:15:22.0551035+00:00,67,895.29
2026-03-22T14:15:22.9503893+00:00,69,870.94
2026-03-22T14:15:23.8213250+00:00,71,847.01
2026-03-22T14:15:24.6683331+00:00,71,840.74
2026-03-22T14:15:25.5090770+00:00,69,866.71
2026-03-22T14:15:26.3757873+00:00,67,900.58
2026-03-22T14:15:27.2763680+00:00,66,904.96
2026-03-22T14:15:28.1813311+00:00,68,883.05
2026-03-22T14:15:29.0643830+00:00,70,858.69
2026-03-22T14:15:29.9230752+00:00,71,839.50
2026-03-22T14:15:30.7625704+00:00,71,839.26
2026-03-22T14:15:31.6018260+00:00,69,866.81
2026-03-22T14:15:32.4686350+00:00,67,900.17
2026-03-22T14:15:33.3688082+00:00,66,904.47
2026-03-22T14:15:34.2732798+00:00,68,882.62
2026-03-22T14:15:35.1559037+00:00,70,859.47
2026-03-22T14:15:36.0153720+00:00,71,844.68
2026-03-22T14:15:36.8600539+00:00,71,850.05
2026-03-22T14:15:37.7101023+00:00,68,880.68
2026-03-22T14:15:38.5907794+00:00,66,911.12
2026-03-22T14:15:39.5019031+00:00,66,912.77
2026-03-22T14:15:40.4146731+00:00,67,890.61
2026-03-22T14:15:41.3052858+00:00,69,866.04
2026-03-22T14:15:42.1713284+00:00,70,854.10
2026-03-22T14:15:43.0254324+00:00,69,866.48
2026-03-22T14:15:43.8919157+00:00,67,897.74
2026-03-22T14:15:44.7896542+00:00,65,920.74
2026-03-22T14:15:45.7103917+00:00,66,915.49
2026-03-22T14:15:46.6258853+00:00,67,891.08
2026-03-22T14:15:47.5169682+00:00,69,865.20
2026-03-22T14:15:48.3821640+00:00,70,856.04
2026-03-22T14:15:49.2382039+00:00,69,874.64
2026-03-22T14:15:50.1128482+00:00,66,905.76
2026-03-22T14:15:51.0186079+00:00,65,917.53
2026-03-22T14:15:51.9361385+00:00,66,904.99
2026-03-22T14:15:52.8411318+00:00,68,880.29
2026-03-22T14:15:53.7214180+00:00,70,854.05
2026-03-22T14:15:54.5754724+00:00,71,848.34
2026-03-22T14:15:55.4238130+00:00,69,872.28
2026-03-22T14:15:56.2960906+00:00,67,901.22
2026-03-22T14:15:57.1973078+00:00,66,905.49
2026-03-22T14:15:58.1027988+00:00,67,888.91
2026-03-22T14:15:58.9917049+00:00,69,865.73
2026-03-22T14:15:59.8574367+00:00,71,842.69
2026-03-22T14:16:00.7001264+00:00,71,840.17
2026-03-22T14:16:01.5402970+00:00,69,867.29
2026-03-22T14:16:02.4075897+00:00,67,897.18
2026-03-22T14:16:03.3047653+00:00,67,898.21
2026-03-22T14:16:04.2029720+00:00,68,880.89
2026-03-22T14:16:05.0838635+00:00,70,861.23
2026-03-22T14:16:05.9450983+00:00,71,841.89
2026-03-22T14:16:06.7869884+00:00,71,842.69
2026-03-22T14:16:07.6296778+00:00,69,872.74
2026-03-22T14:16:08.5024145+00:00,66,903.05
2026-03-22T14:16:09.4054665+00:00,66,903.28
2026-03-22T14:16:10.3087439+00:00,68,884.72
2026-03-22T14:16:11.1934624+00:00,69,866.49
2026-03-22T14:16:12.0599523+00:00,70,851.84
2026-03-22T14:16:12.9117948+00:00,70,856.35
2026-03-22T14:16:13.7681460+00:00,68,887.43
2026-03-22T14:16:14.6555802+00:00,65,916.13
2026-03-22T14:16:15.5717109+00:00,66,912.35
2026-03-22T14:16:16.4840595+00:00,67,891.01
2026-03-22T14:16:17.3750670+00:00,69,872.05
2026-03-22T14:16:18.2471131+00:00,70,860.62
2026-03-22T14:16:19.1077285+00:00,69,870.56
2026-03-22T14:16:19.9782880+00:00,67,900.90
2026-03-22T14:16:20.8791872+00:00,65,920.97
2026-03-22T14:16:21.8001529+00:00,66,911.41
2026-03-22T14:16:22.7115613+00:00,68,886.73
2026-03-22T14:16:23.5982885+00:00,69,865.03
2026-03-22T14:16:24.4633142+00:00,70,857.79
2026-03-22T14:16:25.3211007+00:00,69,873.02
2026-03-22T14:16:26.1941227+00:00,67,900.32
2026-03-22T14:16:27.0944387+00:00,66,911.82
2026-03-22T14:16:28.0062539+00:00,67,898.10
2026-03-22T14:16:28.9043587+00:00,69,873.13
2026-03-22T14:16:29.7774910+00:00,70,851.20
2026-03-22T14:16:30.6286922+00:00,71,847.76
2026-03-22T14:16:31.4764482+00:00,69,868.49
2026-03-22T14:16:32.3449409+00:00,67,893.78
2026-03-22T14:16:33.2387190+00:00,67,899.50
2026-03-22T14:16:34.1382155+00:00,68,886.32
2026-03-22T14:16:35.0245374+00:00,70,863.22
2026-03-22T14:16:35.8877615+00:00,71,841.67
2026-03-22T14:16:36.7294308+00:00,71,842.32
2026-03-22T14:16:37.5717528+00:00,69,867.54
2026-03-22T14:16:38.4392976+00:00,67,892.98
2026-03-22T14:16:39.3322741+00:00,67,896.48
2026-03-22T14:16:40.2287563+00:00,68,884.38
2026-03-22T14:16:41.1131387+00:00,69,865.17
2026-03-22T14:16:41.9783130+00:00,71,845.46
2026-03-22T14:16:42.8237776+00:00,71,848.14
2026-03-22T14:16:43.6719198+00:00,68,878.42
2026-03-22T14:16:44.5503353+00:00,66,904.92
2026-03-22T14:16:45.4552596+00:00,66,904.42
2026-03-22T14:16:46.3596846+00:00,67,891.59
2026-03-22T14:16:47.2512782+00:00,69,874.38
2026-03-22T14:16:48.1256561+00:00,70,856.29
2026-03-22T14:16:48.9819442+00:00,70,862.11
2026-03-22T14:16:49.8440514+00:00,67,894.17
2026-03-22T14:16:50.7382229+00:00,65,917.73
2026-03-22T14:16:51.6559483+00:00,66,911.26
2026-03-22T14:16:52.5672123+00:00,67,893.78
2026-03-22T14:16:53.4609926+00:00,69,875.67
2026-03-22T14:16:54.3366613+00:00,70,860.72
2026-03-22T14:16:55.1973796+00:00,69,869.75
2026-03-22T14:16:56.0671321+00:00,67,901.27
2026-03-22T14:16:56.9683992+00:00,65,917.97
2026-03-22T14:16:57.8863650+00:00,66,905.13
2026-03-22T14:16:58.7914947+00:00,68,884.12
2026-03-22T14:16:59.6756122+00:00,69,864.47
2026-03-22T14:17:00.5400825+00:00,70,853.64
2026-03-22T14:17:01.3937238+00:00,69,867.25
2026-03-22T14:17:02.2609743+00:00,67,895.49
2026-03-22T14:17:03.1564593+00:00,66,906.94
2026-03-22T14:17:04.0633983+00:00,67,892.12
2026-03-22T14:17:04.9555210+00:00,69,868.81
2026-03-22T14:17:05.8243280+00:00,71,849.67
2026-03-22T14:17:06.6739980+00:00,71,844.67
2026-03-22T14:17:07.5186692+00:00,70,861.61
2026-03-22T14:17:08.3802819+00:00,68,888.58
2026-03-22T14:17:09.2688629+00:00,67,898.54
2026-03-22T14:17:10.1674024+00:00,68,885.85
2026-03-22T14:17:11.0532549+00:00,70,863.23
2026-03-22T14:17:11.9164858+00:00,71,844.22
2026-03-22T14:17:12.7607057+00:00,71,844.60
2026-03-22T14:17:13.6053031+00:00,69,867.24
2026-03-22T14:17:14.4725423+00:00,67,892.61
2026-03-22T14:17:15.3651525+00:00,67,901.08
2026-03-22T14:17:16.2662294+00:00,67,891.28
2026-03-22T14:17:17.1575086+00:00,69,869.27
2026-03-22T14:17:18.0267784+00:00,71,849.68
2026-03-22T14:17:18.8764564+00:00,70,854.55
2026-03-22T14:17:19.7310019+00:00,68,882.36
2026-03-22T14:17:20.6133663+00:00,66,906.75
2026-03-22T14:17:21.5201153+00:00,66,909.77
