timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-20T16:04:32.6985485+00:00,70,857.22
2026-03-20T16:04:33.5557666+00:00,72,835.56
2026-03-20T16:04:34.3913275+00:00,72,827.74
2026-03-20T16:04:35.2190723+00:00,71,845.11
2026-03-20T16:04:36.0641847+00:00,71,843.91
2026-03-20T16:04:36.9080934+00:00,72,831.17
2026-03-20T16:04:37.7392619+00:00,72,832.08
2026-03-20T16:04:38.5713411+00:00,71,849.69
2026-03-20T16:04:39.4210270+00:00,71,841.86
2026-03-20T16:04:40.2628881+00:00,73,821.89
2026-03-20T16:04:41.0847822+00:00,73,819.11
2026-03-20T16:04:41.9038957+00:00,71,839.36
2026-03-20T16:04:42.7432550+00:00,71,840.16
2026-03-20T16:04:43.5834160+00:00,72,828.45
2026-03-20T16:04:44.4118669+00:00,72,828.41
2026-03-20T16:04:45.2402740+00:00,71,842.70
2026-03-20T16:04:46.0829779+00:00,72,835.52
2026-03-20T16:04:46.9184980+00:00,73,820.97
2026-03-20T16:04:47.7394707+00:00,73,823.17
2026-03-20T16:04:48.5626394+00:00,71,845.13
2026-03-20T16:04:49.4077713+00:00,71,846.68
2026-03-20T16:04:50.2544535+00:00,72,834.48
2026-03-20T16:04:51.0889322+00:00,72,832.44
2026-03-20T16:04:51.9213695+00:00,71,845.94
2026-03-20T16:04:52.7673072+00:00,71,841.33
2026-03-20T16:04:53.6086342+00:00,72,832.54
2026-03-20T16:04:54.4411757+00:00,72,837.58
2026-03-20T16:04:55.2787546+00:00,70,857.57
2026-03-20T16:04:56.1363261+00:00,70,854.53
2026-03-20T16:04:56.9908528+00:00,71,840.28
2026-03-20T16:04:57.8311281+00:00,72,837.95
2026-03-20T16:04:58.6690772+00:00,70,851.40
2026-03-20T16:04:59.5204763+00:00,71,848.78
2026-03-20T16:05:00.3692586+00:00,71,842.27
2026-03-20T16:05:01.2115288+00:00,71,846.99
2026-03-20T16:05:02.0585154+00:00,70,860.32
2026-03-20T16:05:02.9188360+00:00,70,851.26
2026-03-20T16:05:03.7700946+00:00,72,835.72
2026-03-20T16:05:04.6058142+00:00,72,836.41
2026-03-20T16:05:05.4422210+00:00,71,850.20
2026-03-20T16:05:06.2924173+00:00,71,848.14
2026-03-20T16:05:07.1405587+00:00,71,839.75
2026-03-20T16:05:07.9803117+00:00,71,841.03
2026-03-20T16:05:08.8213434+00:00,71,848.68
2026-03-20T16:05:09.6700216+00:00,72,838.38
2026-03-20T16:05:10.5083999+00:00,73,825.17
2026-03-20T16:05:11.3335738+00:00,72,829.27
2026-03-20T16:05:12.1628431+00:00,71,844.79
2026-03-20T16:05:13.0076380+00:00,71,842.12
2026-03-20T16:05:13.8497625+00:00,72,830.50
2026-03-20T16:05:14.6802630+00:00,72,828.69
2026-03-20T16:05:15.5089483+00:00,72,836.88
2026-03-20T16:05:16.3458268+00:00,72,831.17
2026-03-20T16:05:17.1769995+00:00,73,821.90
2026-03-20T16:05:17.9989023+00:00,72,827.90
2026-03-20T16:05:18.8268012+00:00,71,845.06
2026-03-20T16:05:19.6718639+00:00,71,841.86
2026-03-20T16:05:20.5137272+00:00,73,827.23
2026-03-20T16:05:21.3409546+00:00,73,825.79
2026-03-20T16:05:22.1667449+00:00,72,838.48
2026-03-20T16:05:23.0052203+00:00,72,838.79
2026-03-20T16:05:23.8440109+00:00,72,831.59
2026-03-20T16:05:24.6755978+00:00,72,837.24
2026-03-20T16:05:25.5128330+00:00,70,853.27
2026-03-20T16:05:26.3661057+00:00,71,847.74
2026-03-20T16:05:27.2138447+00:00,72,831.20
2026-03-20T16:05:28.0450425+00:00,72,833.08
2026-03-20T16:05:28.8781263+00:00,71,850.86
2026-03-20T16:05:29.7289883+00:00,70,852.31
2026-03-20T16:05:30.5812999+00:00,71,842.36
2026-03-20T16:05:31.4236561+00:00,71,846.15
2026-03-20T16:05:32.2698035+00:00,70,858.55
2026-03-20T16:05:33.1283517+00:00,71,848.91
2026-03-20T16:05:33.9772590+00:00,72,832.48
2026-03-20T16:05:34.8097392+00:00,71,840.65
2026-03-20T16:05:35.6503914+00:00,70,859.45
2026-03-20T16:05:36.5098437+00:00,70,855.39
2026-03-20T16:05:37.3652357+00:00,72,838.96
2026-03-20T16:05:38.2041942+00:00,71,843.00
2026-03-20T16:05:39.0471982+00:00,70,852.24
2026-03-20T16:05:39.8994389+00:00,71,840.86
2026-03-20T16:05:40.7402952+00:00,73,826.90
