timestamp_utc,heart_rate_bpm,rr_interval_ms
2026-03-20T16:04:32.9202521+00:00,73,823.47
2026-03-20T16:04:33.7437203+00:00,74,815.60
2026-03-20T16:04:34.5593215+00:00,73,826.75
2026-03-20T16:04:35.3860764+00:00,73,826.78
2026-03-20T16:04:36.2128569+00:00,73,823.45
2026-03-20T16:04:37.0363103+00:00,72,833.70
2026-03-20T16:04:37.8700057+00:00,72,832.98
2026-03-20T16:04:38.7029810+00:00,73,824.35
2026-03-20T16:04:39.5273306+00:00,73,824.47
2026-03-20T16:04:40.3518007+00:00,73,819.46
2026-03-20T16:04:41.1712622+00:00,73,819.85
2026-03-20T16:04:41.9911118+00:00,72,830.89
2026-03-20T16:04:42.8219982+00:00,73,826.53
2026-03-20T16:04:43.6485298+00:00,73,820.61
2026-03-20T16:04:44.4691425+00:00,73,827.41
2026-03-20T16:04:45.2965487+00:00,73,818.94
2026-03-20T16:04:46.1154934+00:00,74,807.23
2026-03-20T16:04:46.9227205+00:00,73,816.54
2026-03-20T16:04:47.7392621+00:00,73,821.47
2026-03-20T16:04:48.5607323+00:00,73,816.87
2026-03-20T16:04:49.3775982+00:00,73,820.35
2026-03-20T16:04:50.1979487+00:00,73,816.85
2026-03-20T16:04:51.0148009+00:00,74,809.10
2026-03-20T16:04:51.8238961+00:00,74,811.50
2026-03-20T16:04:52.6353922+00:00,74,809.31
2026-03-20T16:04:53.4447048+00:00,74,807.90
2026-03-20T16:04:54.2526029+00:00,73,820.59
2026-03-20T16:04:55.0731959+00:00,73,821.79
2026-03-20T16:04:55.8949889+00:00,74,809.78
2026-03-20T16:04:56.7047668+00:00,74,812.79
2026-03-20T16:04:57.5175526+00:00,74,815.68
2026-03-20T16:04:58.3332360+00:00,74,808.22
2026-03-20T16:04:59.1414547+00:00,74,813.00
2026-03-20T16:04:59.9544567+00:00,73,823.53
2026-03-20T16:05:00.7779850+00:00,73,822.70
2026-03-20T16:05:01.6006809+00:00,73,822.95
2026-03-20T16:05:02.4236318+00:00,73,821.04
2026-03-20T16:05:03.2446670+00:00,74,814.10
2026-03-20T16:05:04.0587691+00:00,73,819.60
2026-03-20T16:05:04.8783704+00:00,73,825.99
2026-03-20T16:05:05.7043607+00:00,73,821.88
2026-03-20T16:05:06.5262394+00:00,72,828.78
2026-03-20T16:05:07.3550149+00:00,72,836.29
2026-03-20T16:05:08.1913010+00:00,73,823.53
2026-03-20T16:05:09.0148300+00:00,73,818.91
2026-03-20T16:05:09.8337431+00:00,73,826.49
2026-03-20T16:05:10.6602356+00:00,73,824.81
2026-03-20T16:05:11.4850499+00:00,73,826.45
2026-03-20T16:05:12.3115013+00:00,72,832.95
2026-03-20T16:05:13.1444514+00:00,72,828.69
2026-03-20T16:05:13.9731450+00:00,73,826.00
2026-03-20T16:05:14.7991495+00:00,73,824.15
2026-03-20T16:05:15.6232970+00:00,74,814.54
2026-03-20T16:05:16.4378337+00:00,73,818.73
2026-03-20T16:05:17.2565616+00:00,72,829.68
2026-03-20T16:05:18.0862367+00:00,73,822.30
2026-03-20T16:05:18.9085398+00:00,73,819.19
2026-03-20T16:05:19.7277284+00:00,73,825.10
2026-03-20T16:05:20.5528277+00:00,74,815.14
2026-03-20T16:05:21.3679702+00:00,74,806.91
2026-03-20T16:05:22.1748847+00:00,74,814.46
2026-03-20T16:05:22.9893435+00:00,74,816.26
2026-03-20T16:05:23.8056038+00:00,73,816.81
2026-03-20T16:05:24.6224109+00:00,73,821.04
2026-03-20T16:05:25.4434485+00:00,74,812.84
2026-03-20T16:05:26.2562891+00:00,74,808.43
2026-03-20T16:05:27.0647185+00:00,74,813.99
